date,time,Open,High,Low,Close,7079,ema4,ema8,ema16,rsi
2012.03.21,07:00:00,132.832,133.368,132.729,133.335,14219,132.9777423885058,132.78980893333497,132.4710853606089,96.53442954731197
2012.03.21,11:00:00,133.331,133.482,132.926,133.106,21670,133.02904543310348,132.8600736148161,132.54578120053725,55.30304330773052
2012.03.21,15:00:00,133.102,133.181,132.454,132.676,22874,132.8878272598621,132.8191683670792,132.56110105929756,21.23759811249052
2012.03.21,19:00:00,132.677,132.69,132.179,132.372,11500,132.68149635591726,132.71979761883938,132.53885387585078,11.351153248465504
2012.03.21,23:00:00,132.372,132.493,131.93,132.346,10135,132.54729781355036,132.63673148131952,132.51616518457422,10.513950869466987
2012.03.22,03:00:00,132.348,132.36,131.942,132.054,14741,132.34997868813022,132.50723559658184,132.46179280991842,3.957601840823228
2012.03.22,07:00:00,132.057,132.426,131.173,131.308,20714,131.93318721287812,132.2407387973414,132.32605247933978,0.9453774304739576
2012.03.22,11:00:00,131.303,131.472,130.581,131.388,23115,131.71511232772687,132.0512412868211,132.21569336412333,14.84619759499343
2012.03.22,15:00:00,131.391,131.469,130.281,130.332,26070,131.16186739663613,131.66918766752752,131.9940823801088,3.1555150929825837
2012.03.22,19:00:00,130.331,130.664,130.081,130.55,10762,130.91712043798168,131.42047929696585,131.82419033539014,26.916586700028482
2012.03.22,23:00:00,130.542,130.878,130.514,130.81,7503,130.87427226278902,131.28481723097343,131.70487382534424,53.897727683261834
2012.03.23,03:00:00,130.81,131.178,130.651,130.914,10351,130.89016335767343,131.20241340186823,131.61182984589198,64.40930603640938
2012.03.23,07:00:00,130.914,131.555,130.819,131.231,16483,131.02649801460404,131.20876597923083,131.56702633461057,85.10823138815837
2012.03.23,11:00:00,131.228,131.424,130.451,130.699,22594,130.89549880876243,131.09548465051287,131.46490558936227,28.83009176393474
2012.03.23,15:00:00,130.697,130.873,129.992,130.873,24211,130.88649928525746,131.04604361706555,131.39526963767258,50.3194060632674
2012.03.23,19:00:00,130.876,131.007,130.627,130.642,10425,130.78869957115447,130.95625614660653,131.30664968029933,27.92864816203524
2012.03.25,23:00:00,130.792,131.37,130.757,131.212,7170,130.95801974269267,131.0130881140273,131.29551442379352,77.44929408016047
2012.03.26,03:00:00,131.214,131.335,131.096,131.101,9435,131.0152118456156,131.0326240886879,131.27263037393544,61.0986945262988
2012.03.26,07:00:00,131.102,131.243,130.904,131.004,18360,131.01072710736935,131.02626318009058,131.24102680053127,44.63103364901327
2012.03.26,11:00:00,130.998,131.916,130.734,131.718,22064,131.2936362644216,131.17998247340378,131.29714129458642,88.85456626053147
2012.03.26,15:00:00,131.718,132.157,131.59,132.004,18366,131.57778175865295,131.36309747931404,131.38030114228215,93.2034228326235
2012.03.26,19:00:00,132.005,132.364,132.005,132.247,8713,131.84546905519176,131.5595202616887,131.48226571377836,95.91319306690463
2012.03.26,23:00:00,132.252,132.52,132.186,132.329,8689,132.03888143311505,131.73051575909122,131.58188151215737,96.77970641490879
2012.03.27,03:00:00,132.329,132.38,132.156,132.239,9841,132.11892885986902,131.84351225707096,131.65918956955062,66.04207017621633
2012.03.27,07:00:00,132.242,132.449,132.067,132.322,16086,132.20015731592142,131.94984286661074,131.73716726725056,78.58629010668848
2012.03.27,11:00:00,132.321,132.891,132.014,132.891,20776,132.47649438955284,132.1589888962528,131.87291229463284,96.46921054038451
2012.03.27,15:00:00,132.894,133.377,132.599,132.729,20002,132.5774966337317,132.28565803041886,131.97362849526425,65.37929673102832
2012.03.27,19:00:00,132.725,132.814,132.561,132.657,8620,132.60929798023903,132.36817846810357,132.05402514288022,50.82071570100194
2012.03.27,23:00:00,132.657,132.732,132.358,132.448,8289,132.54477878814342,132.38591658630278,132.1003751260708,22.165602474438955
2012.03.28,03:00:00,132.447,132.568,132.169,132.221,11217,132.41526727288607,132.34926845601328,132.11456628770952,9.96289157004453
2012.03.28,07:00:00,132.223,132.408,131.511,131.914,20878,132.21476036373164,132.25254213245478,132.09097025386134,4.002633181923003
2012.03.28,11:00:00,131.914,132.331,131.855,131.918,19893,132.09605621823897,132.1781994363537,132.0706208122306,5.4762088017272
2012.03.28,15:00:00,131.916,132.157,131.019,131.403,23957,131.81883373094337,132.00593289494176,131.99207718726228,1.1057088374352744
2012.03.28,19:00:00,131.394,131.707,131.303,131.671,12163,131.759700238566,131.93150336273249,131.95430340052553,45.97806187602093
2012.03.28,23:00:00,131.687,131.837,131.421,131.545,8925,131.6738201431396,131.8456137265697,131.90615005928723,32.227954036641705
2012.03.29,03:00:00,131.544,131.606,131.201,131.483,11907,131.59749208588377,131.7650328984431,131.85636769937108,24.89969761933575
2012.03.29,07:00:00,131.483,131.611,130.866,131.193,19448,131.43569525153026,131.63791447656686,131.77832444062153,7.962348898131188
2012.03.29,11:00:00,131.199,131.199,130.338,130.666,23051,131.12781715091816,131.42193348177423,131.64746274172487,2.293132184064046
2012.03.29,15:00:00,130.67,131.187,130.137,131.187,22587,131.1514902905509,131.36972604137995,131.59329065446312,59.420578465983205
2012.03.29,19:00:00,131.188,131.582,131.045,131.567,10346,131.31769417433054,131.41356469885108,131.59019763629098,78.09944941218284
2012.03.29,23:00:00,131.567,131.631,130.624,131.337,12663,131.3254165045983,131.39655032132862,131.56040967908027,50.153442882932836
2012.03.30,03:00:00,131.334,131.51,130.909,131.142,13329,131.25204990275898,131.3399835832556,131.51118501095317,31.214250208182378
2012.03.30,07:00:00,131.144,131.7,130.755,131.394,20639,131.3088299416554,131.35198723142102,131.49739853907633,65.18966781880762
2012.03.30,11:00:00,131.393,131.682,131.126,131.618,18369,131.43249796499322,131.41110117999412,131.51158694624382,81.46513030417898
2012.03.30,15:00:00,131.624,132.174,131.289,132.103,20695,131.70069877899593,131.56485647332877,131.5811649525681,93.87205121403956
2012.03.30,19:00:00,132.103,132.731,132.095,132.622,12564,132.06921926739756,131.7997772570335,131.7036161346189,97.48092327732594
2012.04.01,23:00:00,132.968,133.154,132.562,133.087,9293,132.47633156043852,132.0858267554705,131.8663671776049,98.77434505897354
2012.04.02,03:00:00,133.087,133.245,132.689,132.723,10389,132.5749989362631,132.22742080981038,131.9671475096514,54.75739308861302
2012.04.02,07:00:00,132.725,133.189,132.535,132.827,18098,132.67579936175787,132.36066062985253,132.068306626163,63.939957655863815
2012.04.02,11:00:00,132.828,132.915,131.78,131.819,17570,132.3330796170547,132.24029160099641,132.0389764348497,12.958118342340335
2012.04.02,15:00:00,131.82,132.14,131.177,131.616,21446,132.0462477702328,132.10156013410833,131.98921450133795,9.808207276468343
2012.04.02,19:00:00,131.613,131.849,131.483,131.499,8420,131.82734866213968,131.96765788208427,131.9315422070629,7.661433791592374
2012.04.02,23:00:00,131.499,131.779,130.75,131.129,7961,131.54800919728382,131.7812894638433,131.8371254768202,3.2132317934410595
2012.04.03,03:00:00,131.129,131.505,131.129,131.403,9560,131.49000551837028,131.6972251385448,131.78605189131196,47.96160080305009
2012.04.03,07:00:00,131.407,131.726,131.306,131.446,14004,131.47240331102216,131.6413973299793,131.74604578645173,54.55613827342966
2012.04.03,11:00:00,131.445,131.547,131.147,131.36,15464,131.4274419866133,131.5788645899839,131.70062863510447,36.204272382302385
2012.04.03,15:00:00,131.358,131.732,131.033,131.172,16029,131.325265191968,131.48845023665416,131.63843703097453,14.653409060431722
2012.04.03,19:00:00,131.166,131.977,131.003,131.759,16231,131.4987591151808,131.54857240628655,131.6526209096834,81.90733490907853
2012.04.03,23:00:00,131.748,131.847,131.571,131.571,8511,131.52765546910848,131.55355631600065,131.64301844972064,54.432315195853626
2012.04.04,03:00:00,131.571,131.69,131.188,131.281,11212,131.4289932814651,131.4929882457783,131.60042804387115,26.749788906229927
2012.04.04,07:00:00,131.285,131.601,131.17,131.297,17652,131.37619596887907,131.449435302272,131.56473062694513,30.64200907911255
2012.04.04,11:00:00,131.298,131.312,130.256,130.431,21910,130.99811758132745,131.22311634621155,131.4313505531869,4.538234088172396
2012.04.04,15:00:00,130.432,131.359,130.422,131.205,19102,131.08087054879647,131.21909049149787,131.4047210763414,62.16019504477038
2012.04.04,19:00:00,131.206,131.24,130.896,130.999,8302,131.04812232927787,131.17018149338722,131.3569891850071,47.044616934899565
2012.04.04,23:00:00,130.999,131.139,130.833,130.954,5795,131.01047339756673,131.1221411615234,131.30957869265333,42.526595389957244
2012.04.05,03:00:00,130.956,130.966,130.596,130.849,9685,130.94588403854004,131.0614431256293,131.25539296410588,29.365698691052497
2012.04.05,07:00:00,130.849,130.921,130.313,130.416,15043,130.73393042312404,130.9180113199339,131.15664085068167,8.266374641799509
2012.04.05,11:00:00,130.423,130.608,129.505,130.077,21978,130.47115825387442,130.73111991550414,131.02962428001322,3.8899757693854986
2012.04.05,15:00:00,130.079,130.6,129.92,130.351,16865,130.42309495232465,130.64664882316987,130.94978612942344,48.21157250266231
2012.04.05,19:00:00,130.357,130.455,130.219,130.333,7255,130.38705697139477,130.57694908468767,130.87722305537363,45.45732762930198
2012.04.05,23:00:00,130.352,130.416,130.044,130.306,5165,130.35463418283686,130.5167381769793,130.81002034297674,38.806483132485376
2012.04.06,03:00:00,130.308,130.464,130.255,130.386,5281,130.3671805097021,130.48768524876166,130.7601355967442,67.22396271439642
2012.04.06,07:00:00,130.386,130.738,130.382,130.63,5608,130.47230830582126,130.51931074903683,130.744825526539,91.44845325550172
2012.04.06,11:00:00,130.629,130.869,129.142,129.335,8726,130.01738498349278,130.2561305825842,130.57896369988734,10.338678921394264
2012.04.06,15:00:00,129.329,129.595,129.223,129.595,8075,129.84843099009566,130.1092126753433,130.46320326460648,33.885293628820754
2012.04.06,19:00:00,129.607,129.63,129.3,129.514,4930,129.7146585940574,129.97694319193366,130.35153229229982,29.120313850254075
2012.04.08,23:00:00,129.498,129.63,128.863,129.139,5977,129.48439515643446,129.79073359372617,130.2088814343822,12.64975776468066
2012.04.09,03:00:00,129.141,129.339,128.994,129.205,5533,129.37263709386067,129.66057057289814,130.09077773621956,27.153040241985067
2012.04.09,07:00:00,129.209,129.314,128.867,129.023,9228,129.2327822563164,129.51888822336522,129.96515682607608,14.17385195984787
2012.04.09,11:00:00,129.019,129.254,128.934,129.044,8293,129.15726935378984,129.41335750706185,129.85678543477303,22.700594068827552
2012.04.09,15:00:00,129.043,129.509,128.834,129.493,13172,129.2915616122739,129.43105583882587,129.81398714832915,85.27168185683882
2012.04.09,19:00:00,129.494,129.912,129.462,129.462,8666,129.35973696736434,129.4379323190868,129.77257689558454,76.69871783054681
2012.04.09,23:00:00,129.463,130.126,129.454,130.106,6492,129.6582421804186,129.58639180373416,129.81180314316282,95.4992089376227
2012.04.10,03:00:00,130.107,130.224,129.564,129.61,11717,129.63894530825115,129.59163806957102,129.78806159690836,42.57959288820567
2012.04.10,07:00:00,129.606,129.675,128.531,128.82,19530,129.31136718495068,129.4201629429997,129.67417199727208,15.398413458496387
2012.04.10,11:00:00,128.818,128.892,128.276,128.705,17718,129.0688203109704,129.26123784455532,129.5601517622989,12.985104212152583
2012.04.10,15:00:00,128.705,128.722,127.875,128.011,20700,128.64569218658224,128.98340721243193,129.37789861379312,4.490634077564334
2012.04.10,19:00:00,128.011,128.203,127.943,127.948,12058,128.36661531194935,128.7533167207804,129.20967524746453,4.013907574134375
2012.04.10,23:00:00,127.945,128.169,127.873,127.942,7230,128.1967691871696,128.57302411616251,129.06053698305695,3.934351115777297
2012.04.11,03:00:00,127.944,128.507,127.933,128.33,8473,128.25006151230176,128.5190187570153,128.9745914556385,73.04111115153162
2012.04.11,07:00:00,128.33,128.748,128.028,128.082,19672,128.18283690738104,128.42190347767854,128.86958069615162,38.050029808383464
2012.04.11,11:00:00,128.082,128.849,128.041,128.727,18371,128.40050214442863,128.4897027048611,128.85280649660436,82.25887521157634
2012.04.11,15:00:00,128.729,129.144,128.45,128.825,13451,128.57030128665718,128.56421321489196,128.84953514406266,85.42048043632461
2012.04.11,19:00:00,128.826,128.949,128.586,128.598,9077,128.5813807719943,128.57172138936042,128.81994277417294,46.79101330028416
2012.04.11,23:00:00,128.597,128.983,128.543,128.876,5672,128.6992284631966,128.63933885839145,128.82653774191732,74.75444797529886
2012.04.12,03:00:00,128.875,129.011,128.728,128.84,9523,128.75553707791795,128.68393022319336,128.82812153698586,65.79854253244082
2012.04.12,07:00:00,128.84,129.343,128.812,129.175,14493,128.92332224675079,128.7930568402615,128.8689307679287,89.4103017860901
2012.04.12,11:00:00,129.174,129.332,128.87,128.998,15650,128.95319334805046,128.83859976464782,128.8841153834665,51.696348625225966
2012.04.12,15:00:00,128.995,129.213,128.772,129.105,15340,129.01391600883028,128.8977998169483,128.91010180894102,68.01044944770948
2012.04.12,19:00:00,129.105,129.214,128.91,129.075,8394,129.03834960529815,128.93717763540423,128.92950159612442,57.181083414558685
2012.04.12,23:00:00,129.075,129.311,129.009,129.311,4626,129.14740976317887,129.02024927198107,128.97438376128625,87.7842882356055
2012.04.13,03:00:00,129.311,129.568,129.074,129.168,9898,129.15564585790733,129.05308276709638,128.9971621423114,47.04071175106577
2012.04.13,07:00:00,129.168,129.236,128.695,128.848,13154,129.03258751474442,129.00750881885276,128.97961365498065,15.28666591098343
2012.04.13,11:00:00,128.849,129.352,128.707,129.199,14329,129.09915250884666,129.05006241466327,129.00542381321821,65.85315965826183
2012.04.13,15:00:00,129.202,129.242,128.25,128.41,16322,128.823491505308,128.9078263225159,128.9353739528396,17.87759655431608
2012.04.13,19:00:00,128.411,128.627,128.109,128.198,8623,128.5732949031848,128.75008713973457,128.84862407603495,12.847711231692815
2012.04.15,23:00:00,128.116,128.325,128.029,128.101,6896,128.3843769419109,128.6058455531269,128.76066830238378,10.217168427653597
2012.04.16,03:00:00,128.099,128.149,127.818,127.818,6843,128.15782616514653,128.43076876354314,128.64976614916216,4.655350966796624
2012.04.16,07:00:00,127.818,127.848,127.348,127.735,17219,127.98869569908791,128.27615348275577,128.5421466022019,3.52863476452344
2012.04.16,11:00:00,127.735,128.082,127.667,127.967,13110,127.98001741945275,128.20745270881002,128.4744822960605,59.00092291821947
2012.04.16,15:00:00,127.968,127.986,127.098,127.851,17467,127.92841045167165,128.12824099574112,128.40113143770043,37.46059448429289
2012.04.16,19:00:00,127.859,128.094,127.695,127.825,9935,127.88704627100299,128.06085410779866,128.3333512685592,32.192082813706136
2012.04.16,23:00:00,127.833,128.004,127.715,127.924,5131,127.9018277626018,128.0304420838434,128.2851922957875,67.25897955638371
2012.04.17,03:00:00,127.932,127.955,127.677,127.682,5684,127.81389665756107,127.95301050965598,128.21422849628308,19.062763051774784
2012.04.17,07:00:00,127.682,128.786,127.567,128.762,14265,128.19313799453664,128.13278595195465,128.2786722026027,89.05645901203437
2012.04.17,11:00:00,128.762,128.911,128.402,128.522,14810,128.324682796722,128.2192779626314,128.3072990022965,64.33083656757042
2012.04.17,15:00:00,128.522,128.799,128.373,128.621,16263,128.4432096780332,128.30854952649108,128.34420500202634,70.97833300655353
2012.04.17,19:00:00,128.622,128.976,128.622,128.728,6870,128.55712580681993,128.40176074282638,128.38935735472913,79.31235747958677
2012.04.17,23:00:00,128.726,129.435,128.672,129.386,6020,128.88867548409195,128.62048057775385,128.50660943064335,95.43507442808344
2012.04.18,03:00:00,129.386,129.719,129.239,129.594,8876,129.17080529045518,128.83681822714186,128.6345377329206,96.94186133368248
2012.04.18,07:00:00,129.594,130.416,129.108,130.249,17153,129.6020831742731,129.1506363988881,128.82447447022406,99.00673151577661
2012.04.18,11:00:00,130.235,130.316,129.849,129.951,18785,129.74164990456387,129.32849497691296,128.9570068854918,61.32783516978912
2012.04.18,15:00:00,129.952,130.442,129.852,130.108,19142,129.88818994273834,129.50171831537676,129.09241784013983,72.39678650968625
2012.04.18,19:00:00,130.107,130.29,130.103,130.162,7660,129.99771396564302,129.64844757862636,129.2182510354175,76.93762562644133
