date,time,Open,High,Low,Close,137768,ema4,ema8,ema16,rsi
1996.10.16,00:00:00,178.1,178.53,177.3,177.82,219,177.13396082042078,176.1986864798202,174.95858539894553,72.56223917377238
1996.10.17,00:00:00,177.71,178.31,176.91,178.12,240,177.52837649225248,176.62564503986016,175.33051652848135,79.76866906985666
1996.10.18,00:00:00,177.96,179.59,177.55,178.63,342,177.96902589535148,177.07105725322458,175.71869105454238,89.31254420366596
1996.10.21,00:00:00,178.71,180.3,178.65,179.46,256,178.5654155372109,177.60193341917469,176.15884504812564,95.78480422622243
1996.10.22,00:00:00,179.33,180.66,178.84,179.46,352,178.92324932232654,178.01483710380253,176.5472162189344,95.78480422622243
1996.10.23,00:00:00,179.53,180.86,179.12,180.22,280,179.44194959339592,178.50487330295752,176.97930842847154,98.69015177617314
1996.10.24,00:00:00,180.18,180.68,179.09,180.15,316,179.72516975603753,178.8704570134114,177.3523309662984,87.57137630012973
1996.10.25,00:00:00,179.84,182.47,179.44,182.16,375,180.69910185362252,179.60146656598664,177.91793908791036,98.33621776905403
1996.10.28,00:00:00,181.79,184.62,181.65,184.48,326,182.2114611121735,180.68558510687848,178.68994625403855,99.4453008011857
1996.10.29,00:00:00,184.31,185.3,182.26,184.02,580,182.9348766673041,181.42656619423883,179.31701140062225,78.65375107918695
1996.10.30,00:00:00,184,187.29,183.23,186.36,577,184.30492600038247,182.5228848177413,180.14559829466668,93.17381652596562
1996.10.31,00:00:00,186.21,186.51,184.16,185.59,409,184.8189556002295,183.20446596935435,180.78611614235297,64.36150697560913
1996.11.01,00:00:00,185.48,186.99,184.64,185.69,450,185.16737336013767,183.7568068650534,181.36304365501732,67.0111684470337
1996.11.04,00:00:00,185.26,187.78,184.63,186.96,461,185.88442401608262,184.46862756170822,182.02150910736822,88.57904168202235
1996.11.05,00:00:00,186.88,188.83,186.65,188.18,307,186.80265440964956,185.29337699243973,182.74603744767785,94.93775765525191
1996.11.06,00:00:00,188.05,189.12,186.4,186.79,419,186.79759264578973,185.62595988300868,183.22179774795103,41.84714811784003
1996.11.07,00:00:00,186.68,187.37,183.17,184.87,660,186.02655558747387,185.45796879789563,183.4157038952509,16.44365307819531
1996.11.08,00:00:00,184.84,185.7,183.36,184.35,420,185.35593335248433,185.2117535094744,183.52562108404493,12.374617412538681
1996.11.12,00:00:00,183.25,184.57,182.9,183.72,288,184.70156001149059,184.88025272959118,183.54848919180435,7.736078125140219
1996.11.13,00:00:00,183.57,185.92,182.72,185.92,406,185.18893600689432,185.11130767857094,183.82749046335678,74.49829729603732
1996.11.14,00:00:00,185.55,186.57,184.85,185.54,344,185.32936160413658,185.20657263888853,184.0289621735501,59.60001680425094
1996.11.15,00:00:00,185.48,186.07,184.25,184.89,306,185.15361696248195,185.13622316357998,184.13026074136772,35.38884054643309
1996.11.18,00:00:00,184.49,186.58,184.18,186.12,318,185.5401701774892,185.35484023834,184.36434771297152,74.53662624992366
1996.11.19,00:00:00,186.37,187.34,185.78,187.07,243,186.15210210649352,185.73598685204223,184.68265974673957,86.84702545933092
1996.11.20,00:00:00,186.99,187.79,186.08,187.36,306,186.6352612638961,186.0968786626995,184.9976409530055,89.84453404093793
1996.11.21,00:00:00,187.28,188.65,186.97,188.04,261,187.19715675833766,186.52868340432184,185.35556554676955,95.09102066517151
1996.11.22,00:00:00,188,188.34,186.73,187.31,254,187.24229405500262,186.70230931447253,185.5854990118555,45.08377515511205
1996.11.25,00:00:00,187.34,189.4,187.02,188.18,393,187.61737643300157,187.03068502236755,185.89073442222542,75.6305555083371
1996.11.26,00:00:00,188.09,189.17,187.34,188.05,363,187.79042585980096,187.25719946184142,186.14476566666949,64.85026172953054
1996.11.27,00:00:00,187.96,190.58,187.6,190.03,390,188.6862555158806,187.87337735921,186.601852058826,93.4200587571562
1996.11.28,00:00:00,189.92,191.43,189.57,191.16,249,189.67575330952835,188.6037379460522,187.13810475778766,96.5867147712413
1996.11.29,00:00:00,191.11,191.92,190.14,191.66,302,190.469451985717,189.28290729137393,187.67009243334206,97.60621210960667
1996.12.02,00:00:00,191.39,192.81,191.04,192.37,257,191.2296711914302,189.9689278932908,188.2230227353018,98.70484637543689
1996.12.03,00:00:00,192.32,192.56,184.59,185.85,948,189.07780271485814,189.0536105836706,187.9438435899722,10.46799022889289
1996.12.04,00:00:00,186.5,187.35,184.98,185.85,410,187.7866816289149,188.34169712063272,187.69750904997548,10.46799022889289
1996.12.05,00:00:00,185.69,186.05,181.37,183.79,747,186.18800897734894,187.33020887160325,187.23780210291955,4.915073375376313
1996.12.06,00:00:00,182.87,186.21,182.87,186.1,346,186.15280538640934,187.0568291223581,187.10394303198785,56.57601366272919
1996.12.09,00:00:00,185.88,187.39,185.44,187.06,273,186.5156832318456,187.0575337618341,187.0987732635187,70.08513123912094
1996.12.10,00:00:00,186.94,188.34,186.08,187.22,425,186.79740993910735,187.09363737031538,187.1130352325165,72.89581738059742
1996.12.11,00:00:00,187.16,187.73,186.27,186.61,238,186.7224459634644,186.9861623991342,187.05385461692632,42.4697916232763
1996.12.12,00:00:00,186.47,188.36,185.33,187.44,510,187.0094675780786,187.0870151993266,187.09928348552322,73.0644866524402
1996.12.13,00:00:00,187.29,189.4,186.6,188.62,428,187.65368054684717,187.42767848836513,187.27819131075577,89.27774381981995
1996.12.16,00:00:00,188.56,190.67,188.31,189.86,343,188.5362083281083,187.96819437983953,187.5819335094904,95.26625915582089
1996.12.17,00:00:00,189.61,190.59,189.09,190.34,228,189.257724996865,188.49526229543076,187.9064119201386,96.69523093343703
1996.12.18,00:00:00,190.2,190.63,189.1,190.17,304,189.622634998119,188.86742622977948,188.17271640012228,79.66164378945723
1996.12.19,00:00:00,189.99,191.21,188.97,190.08,440,189.8055809988714,189.13688706760627,188.39710270599025,67.13891526576246
1996.12.20,00:00:00,189.44,191.31,189.43,191.14,207,190.33934859932282,189.58202327480487,188.7197965052855,93.01260477652504
1996.12.23,00:00:00,190.87,191.75,190.27,190.97,287,190.5916091595937,189.89046254707046,188.98452632819308,74.25852230321425
1996.12.24,00:00:00,191.52,192.08,190.54,191.47,304,190.94296549575623,190.2414708699437,189.27693499546447,88.22469279841869
1996.12.25,00:00:00,191.41,192.15,191.27,192.01,117,191.36977929745373,190.63447734328955,189.5984720548216,94.57838579972524
1996.12.26,00:00:00,191.93,192.71,191.38,192.25,235,191.72186757847226,190.9934823781141,189.91041651896023,96.33581776935796
1996.12.27,00:00:00,192.17,196.36,192.05,195.14,566,193.08912054708335,191.9149307385332,190.5256616343767,99.58393160088926
1996.12.30,00:00:00,195.67,196.77,195.16,196.62,228,194.50147232825003,192.96050168552583,191.24264261856766,99.78192576809373
1996.12.31,00:00:00,196.45,199.08,196.08,198.87,359,196.24888339695002,194.27372353318674,192.13997878108913,99.91087733545965
1997.01.01,00:00:00,196.53,199.03,196.13,198.82,352,197.27733003817002,195.28400719247855,192.92586363037276,97.35237219374423
1997.01.02,00:00:00,198.48,198.9,194.5,196.09,642,196.80239802290203,195.4631167052611,193.29811496797595,25.643475293207576
1997.01.03,00:00:00,196,197.1,195.05,196.51,360,196.6854388137412,195.6957574374253,193.67598379527288,39.382119833075365
1997.01.06,00:00:00,197,198.06,194.06,196.26,727,196.51526328824474,195.82114467355302,193.97998570171137,32.28146028891272
1997.01.07,00:00:00,196.18,196.65,194.52,195.41,350,196.07315797294683,195.72977919054125,194.1482226779806,14.501671889210787
1997.01.08,00:00:00,195.39,196.22,194.82,195.51,269,195.84789478376808,195.68093937042096,194.30843177468876,24.310559943074022
1997.01.09,00:00:00,195.41,197.98,195.16,197.98,308,196.70073687026087,196.19184173254962,194.74038097766655,88.64794913014939
1997.01.10,00:00:00,197.86,198.57,193.65,195.16,715,196.08444212215653,195.9625435697608,194.78974792147048,30.142809488489497
1997.01.13,00:00:00,194.82,195.75,193.51,195.2,411,195.7306652732939,195.7930894431473,194.83801287188572,31.42668046100875
1997.01.14,00:00:00,194.87,195.79,194.07,195.68,264,195.71039916397635,195.76795845578124,194.93707018107565,52.41546656263708
1997.01.15,00:00:00,195.49,196.98,195.35,196.61,215,196.0702394983858,195.95507879894097,195.1338854538903,78.23266508627724
1997.01.16,00:00:00,196.5,196.96,194.75,195.86,379,195.9861436990315,195.93395017695408,195.21931069460905,41.72213522582952
1997.01.17,00:00:00,195.67,196.75,194.89,195.8,360,195.9116862194189,195.9041834709643,195.28762708347855,38.82318254126996
1997.01.20,00:00:00,195.75,196.6,194.9,196.6,256,196.18701173165135,196.05880936630558,195.44202389718694,78.55599260861904
1997.01.21,00:00:00,196.51,197.4,195.67,196.65,333,196.37220703899084,196.1901850626821,195.584138732812,80.1661880923306
1997.01.22,00:00:00,196.59,197.54,194.24,194.74,476,195.7193242233945,195.8679217154194,195.48482829365764,11.89982913308335
1997.01.23,00:00:00,194.6,195.43,192.94,193.9,429,194.9915945340367,195.43060577865953,195.2983779061685,6.803725812137994
1997.01.24,00:00:00,193.73,196.06,192.7,193.7,670,194.47495672042203,195.04602671673518,195.11033344661925,5.6512700467320265
1997.01.27,00:00:00,193.71,194.6,193.08,193.7,304,194.1649740322532,194.7469096685718,194.94441186466403,5.6512700467320265
1997.01.28,00:00:00,193.87,196.74,192.85,195.98,568,194.89098441935192,195.0209297422225,195.06624576293885,89.18515332010355
1997.01.29,00:00:00,195.84,198.32,195.23,197.93,410,196.10659065161116,195.6673897995064,195.4031580261225,95.69893011009333
1997.01.30,00:00:00,197.8,198.27,195.11,197,553,196.4639543909667,195.9635253996161,195.59102178775515,60.780479748192484
1997.01.31,00:00:00,196.94,197.22,193.63,194.42,467,195.64637263458002,195.62051975525696,195.45325451860748,20.096139758896552
1997.02.03,00:00:00,193.83,197.51,193.7,197.23,423,196.279823580748,195.97818203186654,195.6622833987713,67.49331429654201
1997.02.04,00:00:00,197.31,199.13,196.86,198.81,305,197.2918941484488,196.607474913674,196.03260299891588,80.500600420712
1997.02.05,00:00:00,198.73,203.37,198.58,203.28,504,199.68713648906927,198.09025826619092,196.88523794021987,94.02609109303872
1997.02.06,00:00:00,203.25,203.8,201.13,202.89,499,200.96828189344157,199.15686754037068,197.5916805354881,83.87419352237674
1997.02.07,00:00:00,202.76,203.61,200.26,200.58,453,200.81296913606496,199.4731191980661,197.94324753131303,36.802799047668906
1997.02.10,00:00:00,198.63,201.84,198.63,201.8,326,201.207781481639,199.99020382071805,198.39698311586446,60.32314800807814
1997.02.11,00:00:00,201.69,202.42,200.83,202.24,264,201.6206688889834,200.49015852722516,198.84910274929214,68.72028969290412
1997.02.12,00:00:00,202.07,203.87,201.55,202.91,381,202.13640133339004,201.02790107673067,199.3268553670225,80.97960005944206
1997.02.13,00:00:00,202.76,203.58,201.24,202.09,402,202.11784080003403,201.26392305967943,199.6519312061963,41.330048575261074
1997.02.14,00:00:00,201.91,202.44,200.17,201.78,442,201.9827044800204,201.37860682419512,199.90229224076145,30.163438784521357
1997.02.17,00:00:00,201.94,202.21,200.58,201.25,258,201.68962268801224,201.35002752992955,200.06084609478953,15.678717705573048
1997.02.18,00:00:00,201.24,201.7,198.09,199.68,567,200.88577361280736,200.97891030105632,200.0160406718731,4.077684403286335
1997.02.19,00:00:00,199.53,201.62,198.22,201.43,491,201.10346416768442,201.07915245637713,200.18238882812332,63.796183272395794
1997.02.20,00:00:00,201.35,201.9,197.15,197.95,611,199.84207850061065,200.38378524384888,199.9197548483441,18.353037993570585
1997.02.21,00:00:00,197.82,199.7,197.6,199.48,255,199.69724710036638,200.18294407854913,199.86801898383303,49.79736842357631
1997.02.24,00:00:00,199.42,200.1,197.84,199.48,447,199.61034826021984,200.026734283316,199.82236969161738,49.79736842357631
1997.02.25,00:00:00,199.39,200.07,198.39,198.89,287,199.32220895613187,199.77412666480132,199.71267913966238,31.23953011015024
1997.02.26,00:00:00,198.87,200.18,197.36,199.74,478,199.48932537367915,199.76654296151213,199.71589335852562,66.84303189206167
1997.02.27,00:00:00,199.7,199.97,195.93,196.23,462,198.18559522420747,198.98064452562053,199.3057882575226,12.66845049370544
1997.02.28,00:00:00,196.16,197.4,194.96,196.02,475,197.3193571345245,198.32272351992708,198.91922493310818,11.548480368823114
1997.03.03,00:00:00,195.88,197.14,195.16,196.25,360,196.8916142807147,197.86211829327664,198.60519847038958,25.898388733690183
1997.03.04,00:00:00,196.07,197.64,195.65,197.25,281,197.0349685684288,197.7260920058818,198.4457633562261,69.26184064410027
1997.03.05,00:00:00,197.08,197.6,195.14,195.74,359,196.51698114105727,197.28473822679695,198.12743825549362,25.028933542420365
1997.03.06,00:00:00,195.62,196.72,195.23,195.73,288,196.20218868463436,196.93924084306428,197.84538669602378,24.818996669669257
1997.03.07,00:00:00,195.71,196.12,194.25,195.76,370,196.0253132107806,196.6771873223833,197.60004708472687,28.4213091274276
1997.03.10,00:00:00,195.49,195.85,194.06,195.14,324,195.67118792646835,196.33559013963145,197.31062978064136,9.535768928942591
1997.03.11,00:00:00,195.09,196.21,194.05,196.1,332,195.842712755881,196.2832367752689,197.16820274762472,70.41487566522166
1997.03.12,00:00:00,195.95,197.28,194.81,195.56,456,195.7296276535286,196.1225174918758,196.97900242437473,40.074855586966294
1997.03.13,00:00:00,195.36,197.36,194.9,196.92,337,196.20577659211716,196.2997358270145,196.97206096268357,81.09816101967328
1997.03.14,00:00:00,196.81,198.17,196.49,197.75,243,196.8234659552703,196.6220167543446,197.06358320236785,89.7025542888663
1997.03.17,00:00:00,197.72,198.47,195.95,196.74,407,196.7900795731622,196.64823525337914,197.02551459032458,42.555983922262435
1997.03.18,00:00:00,196.67,196.97,194.03,195.2,442,196.1540477438973,196.32640519707266,196.81074816793344,16.350187191904162
1997.03.19,00:00:00,195.11,197.1,194.79,196.19,355,196.16842864633838,196.2960929310565,196.737718971706,53.31357745742926
1997.03.20,00:00:00,196.09,197.63,195.07,197.1,412,196.54105718780303,196.47473894637727,196.78034026915233,74.23983744961633
1997.03.21,00:00:00,196.94,198.01,195.83,196.9,433,196.68463431268182,196.56924140273787,196.79441788454616,62.02033019619393
1997.03.24,00:00:00,196.72,199.36,196.01,199.19,424,197.6867805876091,197.15163220212946,197.07625107459955,92.03651267161396
1997.03.25,00:00:00,199.11,200.79,198.6,199.96,354,198.59606835256545,197.7757139349896,197.41551565405842,94.80014699336317
1997.03.26,00:00:00,199.79,202.57,199.74,202.4,306,200.11764101153926,198.80333306054746,198.00192557711037,98.37474675712295
1997.03.27,00:00:00,202.39,202.68,200.73,202,352,200.87058460692356,199.51370349153692,198.47228727392093,80.28029340719714
1997.03.28,00:00:00,201.83,202.55,201.52,202.42,148,201.49035076415413,200.15954716008426,198.93672406522435,85.77489871993697
1997.03.31,00:00:00,202.27,203.72,202.03,203.05,261,202.1142104584925,200.80187001339885,199.42063888108032,92.25172569173708
1997.04.01,00:00:00,202.97,203.87,200.46,201.65,551,201.92852627509552,200.99034334375466,199.68291665977674,30.510571104958608
1997.04.02,00:00:00,201.58,203.12,200.54,202.07,468,201.98511576505732,201.2302670451425,199.96374999392066,50.419974427311146
1997.04.03,00:00:00,202.15,202.71,200.59,201.77,387,201.8990694590344,201.35020770177752,200.17624999463587,35.77661530710353
1997.04.04,00:00:00,201.74,204.05,201.28,203.21,408,202.42344167542063,201.76349487916028,200.5331617599728,83.0460446795223
1997.04.07,00:00:00,202.99,205.24,202.57,204.67,367,203.32206500525237,202.40938490601354,201.0198486117407,93.1979480327155
1997.04.08,00:00:00,204.53,205.66,203.82,205.41,281,204.1572390031514,203.07618826023275,201.53633701035943,95.76722337928508
1997.04.09,00:00:00,205.37,206.42,204.81,205.64,296,204.75034340189083,203.64592420240325,202.0191208914936,96.57209346731223
1997.04.10,00:00:00,205.63,206.31,203.27,204.32,478,204.5782060411345,203.7957188240914,202.28981255131788,30.343659537215032
1997.04.11,00:00:00,204.15,205.39,203.72,204.94,256,204.7229236246807,204.05000352984888,202.60159930998634,57.63587664786875
1997.04.14,00:00:00,205.39,206.23,204.51,205.22,328,204.92175417480843,204.310002745438,202.90964644998795,68.7094483215158
1997.04.15,00:00:00,205.2,205.86,204.23,205.3,317,205.07305250488506,204.53000213534068,203.19086451469525,72.77581335255772
1997.04.16,00:00:00,205.27,205.65,203.38,204.59,387,204.87983150293104,204.54333499415387,203.35546868943698,22.008579102218153
1997.04.17,00:00:00,204.47,205.91,202.97,205.48,488,205.11989890175863,204.7514827732308,203.60541354950323,71.62784827833877
1997.04.18,00:00:00,205.34,206.21,205.05,205.63,204,205.32393934105517,204.94670882362396,203.84360019073813,76.63794225196072
1997.04.21,00:00:00,205.24,205.78,204.2,205.07,300,205.2223636046331,204.97410686281864,203.98788252123953,33.054957683078456
1997.04.22,00:00:00,204.99,207.07,204.72,206.42,328,205.70141816277987,205.29541644885893,204.27401398932898,82.10926212375243
1997.04.23,00:00:00,206.33,206.78,204.15,204.62,356,205.26885089766793,205.14532390466806,204.3147182258785,27.79583704518844
1997.04.24,00:00:00,204.48,205.87,203.79,205.1,355,205.20131053860075,205.13525192585294,204.4071043169516,46.62566162203943
1997.04.25,00:00:00,204.98,205.53,203.61,205.05,378,205.14078632316046,205.11630705344118,204.48273910319259,44.22300845597617
